20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_olympic_destroyer.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_onhat_proxy.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_op_cleaver.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_op_cloudhopper.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_op_honeybee.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_op_shadowhammer.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_op_wocao.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_passcv.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_passthehashtoolkit.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_patchwork.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_peach_sandstorm.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_plead_downloader.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_plugx.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_poisonivy.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_poisonivy_gen3.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_poseidon_group.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_poshspy.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_prikormka.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_project_m.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_project_sauron.yara
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_project_sauron_extras.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_promethium_neodymium.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_pulsesecure.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_putterpanda.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_quarkspwdump.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_quasar_rat.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_quasar_vermin.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_rancor.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ransom_darkbit_feb23.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ransom_lockbit_citrixbleed_nov23.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ransom_vicesociety_dec22.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_reaver_sunorcal.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_rehashed_rat.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_report_ivanti_mandiant_jan24.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_revenge_rat.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_rocketkitten_keylogger.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_rokrat.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_royalroad.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ru_crywiper.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ruag.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_rwmc_powershell_creddump.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sakula.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sandworm_centreon.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sandworm_cyclops_blink.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sandworm_exim_expl.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_saudi_aramco_phish.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_scanbox_deeppanda.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_scarcruft.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_seaduke_unit42.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sednit_delphidownloader.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_servantshell.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_shadowpad.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_shamoon.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_shamoon2.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sharptongue.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_shellcrew_streamex.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sidewinder.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_silence.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_skeletonkey.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_slingshot.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_snaketurla_osx.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_snowglobe_babar.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sofacy.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sofacy_cannon.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sofacy_dec15.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sofacy_fysbis.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sofacy_hospitality.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sofacy_jun16.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sofacy_oct17_camp.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sofacy_xtunnel_bundestag.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sofacy_zebrocy.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_solarwinds_sunburst.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_solarwinds_susp_sunburst.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sphinx_moth.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_stealer_cisa_ar22_277a.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_stonedrill.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_strider.yara
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_stuxnet.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_stuxshop.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_suckfly.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sunspot.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sysscan.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ta17_293A.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ta17_318A.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ta17_318B.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ta18_074A.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ta18_149A.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ta397_dec24.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ta459.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_telebots.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_terracotta.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_terracotta_liudoor.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_tetris.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_threatgroup_3390.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_thrip.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_tick_datper.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_tick_weaponized_usb.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_tidepool.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_tophat.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_triton.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_triton_mal_sshdoor.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_turbo_campaign.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_turla.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_turla_gazer.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_turla_kazuar.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_turla_mosquito.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_turla_neuron.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_turla_penquin.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_turla_png_dropper_nov18.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ua_caddywiper.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ua_hermetic_wiper.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ua_isaacwiper.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ua_wiper_whispergate.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_uboat_rat.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_unc1151_ua.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_unc2447_sombrat.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_unc2546_dewmode.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_unc2891_mal_jan23.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_unc2891_tinyshell_slapstick.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_unc3886_virtualpita.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_unit78020_malware.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_uscert_ta17-1117a.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_venom_linux_rootkit.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_volatile_cedar.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_volttyphoon_versamem.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_vpnfilter.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_waterbear.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_waterbug.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_webmonitor_rat.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_webshell_chinachopper.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_wildneutron.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_wilted_tulip.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_win_plugx.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_winnti.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_winnti_br.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_winnti_burning_umbrella.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_winnti_hdroot.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_winnti_linux.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_winnti_ms_report_201701.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_woolengoldfish.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_xrat.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_zxshell.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: bkdr_xz_util_cve_2024_3094.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: cn_pentestset_scripts.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: cn_pentestset_tools.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: cn_pentestset_webshells.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: configured_vulns_ext_vars.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_academic_data_centers_camp_may20.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_andromeda_jun17.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_antifw_installrex.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_atm_dispenserxfs.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_atm_javadipcash.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_atm_loup.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_atm_xfsadm.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_atm_xfscashncr.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_bad_patch.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_badrabbit.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_bazarbackdoor.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_bernhard_pos.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_bluenoroff_pos.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_buzus_softpulse.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_cmstar.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_cn_campaign_njrat.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_cn_group_btc.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_cobalt_gang_pdf.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_cobaltgang.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_corkow_dll.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_covid_ransom.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_credstealer_generic.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_crypto_miner.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_cryptowall_svg.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_dearcry_ransom.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_dexter_trojan.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_dridex_xml.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_emotet.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_enfal.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_envrial.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_eternalrocks.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_evilcorp_dridex_banker.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_fareit.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_fireball.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_floxif_flystudio.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_gamaredon.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_goldeneye.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_gozi_crypter.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_guloader.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_h2miner_kinsing.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_hermes_ransom.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_icedid.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_kasper_oct17.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_kins_dropper.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_kr_malware.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_kraken_bot1.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_kriskynote.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_locky.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_loki_bot.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_mal_grandcrab.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_mal_nitol.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_mal_ransom_wadharma.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_malumpos.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_malware_generic.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_malware_set_oct16.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_maze_ransomware.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_mikey_trojan.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_mirai.yar
20260302T16:06:16Z ZEPHYRUS-G16 LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_mywscript_dropper.yar
